STT,Tên món,Tên ảnh,Tổng Kcal,Protein,Fat,Carb,Price
1,Bún gạo lứt chả thanh cua,bungaolutthanhcua.jpg,487,31,25,28,30000
2,Bún gạo lứt tôm luộc,bungaoluttom.jpg,392,47,17,30,25000
3,Cá hồi áp chảo cuộn gạo lứt,cahoicuongaolut.jpg,367,34,22,22,40000
4,Cá lóc hấp bầu,calochapbau.jpg,341,37,8,11,30000
5,Cá rô nướng giòn da,caronuong.jpeg,349,35,29,8,30000
6,Cơm gạo lứt và trứng sốt cà,comgaoluttrungchien.jpg,412,45,34,55,20000
7,Cơm gạo lứt ức gà nướng bơ,comgaolutucganuongbo.jpg,455,69,42,72,30000
8,Cơm trắng ức gà áp chảo,comtrangucgaapchao.jpg,488,66,27,98,25000
9,Mì ý phô mai,miyphomaisotcachua.jpg,403,42,28,58,20000
10,Mì ý thịt bò bằm sốt cà,miythitbobam.jpeg,495,68,44,60,25000
11,Phở gạo lứt chả chay,phogaolutchay.jpg,423,33,56,79,35000
12,Steak sốt tiêu đen,steaktieuden.jpg,312,71,37,12,40000
